ratio,cent_y,cent_x,eccentricity,solidity,skew_x,skew_y,kurt_x,kurt_y,111,121,131,141,151,161,171,181,112,122,132,142,152,162,172,182,113,123,133,143,153,163,173,183,114,124,134,144,154,164,174,184,115,125,135,145,155,165,175,185,211,221,231,241,251,261,271,281,212,222,232,242,252,262,272,282,213,223,233,243,253,263,273,283,214,224,234,244,254,264,274,284,215,225,235,245,255,265,275,285,311,321,331,341,351,361,371,381,312,322,332,342,352,362,372,382,313,323,333,343,353,363,373,383,314,324,334,344,354,364,374,384,315,325,335,345,355,365,375,385,411,421,431,441,451,461,471,481,412,422,432,442,452,462,472,482,413,423,433,443,453,463,473,483,414,424,434,444,454,464,474,484,415,425,435,445,455,465,475,485,511,521,531,541,551,561,571,581,512,522,532,542,552,562,572,582,513,523,533,543,553,563,573,583,514,524,534,544,554,564,574,584,515,525,535,545,555,565,575,585,611,621,631,641,651,661,671,681,612,622,632,642,652,662,672,682,613,623,633,643,653,663,673,683,614,624,634,644,654,664,674,684,615,625,635,645,655,665,675,685,711,721,731,741,751,761,771,781,712,722,732,742,752,762,772,782,713,723,733,743,753,763,773,783,714,724,734,744,754,764,774,784,715,725,735,745,755,765,775,785,811,821,831,841,851,861,871,881,812,822,832,842,852,862,872,882,813,823,833,843,853,863,873,883,814,824,834,844,854,864,874,884,815,825,835,845,855,865,875,885,911,921,931,941,951,961,971,981,912,922,932,942,952,962,972,982,913,923,933,943,953,963,973,983,914,924,934,944,954,964,974,984,915,925,935,945,955,965,975,985,class_label
0.051,0.345,0.377,0.960,0.100,0.398,0.828,-0.754,0.792,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.085,0.003,0.000,0.000,0.000,0.000,0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.007,0.078,0.005,0.000,0.000,0.000,0.000,0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.201,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.080,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.090,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.065,0.010,0.000,0.000,0.000,0.000,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.040,0.051,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.079,0.008,0.000,0.000,0.000,0.000,0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.004,0.084,0.002,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.054,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.054,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.003,0.084,0.001,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0
0.046,0.342,0.453,0.951,0.092,0.095,0.951,-1.195,1.157,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.035,0.057,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.057,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.008,0.081,0.001,0.001,0.000,0.000,0.000,0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.078,0.009,0.000,0.000,0.000,0.000,0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.202,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.009,0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.013,0.067,0.007,0.000,0.000,0.000,0.000,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.085,0.002,0.001,0.000,0.000,0.000,0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.047,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.006,0.080,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.049,0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.049,0.042,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.082,0.004,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0
0.060,0.378,0.425,0.970,0.110,0.202,0.538,-1.051,0.280,0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.026,0.065,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.082,0.009,0.000,0.000,0.000,0.000,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.057,0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.057,0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.005,0.079,0.006,0.000,0.000,0.000,0.000,0.335,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.201,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.017,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.028,0.050,0.014,0.000,0.000,0.000,0.000,0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.008,0.077,0.005,0.000,0.000,0.000,0.000,0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.058,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.058,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.083,0.005,0.000,0.000,0.000,0.000,0.336,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.204,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.066,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.015,0.073,0.007,0.000,0.000,0.000,0.000,0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.201,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.074,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.074,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.087,0.005,0.000,0.000,0.000,0.000,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.073,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.073,0.018,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.089,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0
0.050,0.351,0.409,0.964,0.100,0.239,0.742,-0.978,0.730,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.007,0.080,0.004,0.000,0.000,0.000,0.000,0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.051,0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.051,0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.005,0.075,0.011,0.001,0.000,0.000,0.000,0.335,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.201,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.061,0.032,0.000,0.000,0.000,0.000,0.000,0.000,0.023,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.020,0.061,0.009,0.003,0.000,0.000,0.000,0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.201,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.044,0.048,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.078,0.006,0.000,0.000,0.000,0.000,0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.048,0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.048,0.044,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.083,0.005,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.201,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.068,0.023,0.000,0.000,0.000,0.000,0.000,0.000,0.067,0.024,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.088,0.002,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0
0.054,0.367,0.467,0.963,0.101,0.000,0.713,-1.007,0.478,0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.021,0.070,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.072,0.000,0.000,0.000,0.000,0.000,0.000,0.006,0.011,0.066,0.007,0.001,0.000,0.000,0.000,0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.003,0.081,0.006,0.001,0.000,0.000,0.000,0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.202,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.018,0.075,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.008,0.078,0.008,0.000,0.000,0.000,0.000,0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.003,0.081,0.006,0.000,0.000,0.000,0.000,0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.201,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.000,0.081,0.009,0.001,0.000,0.000,0.000,0.338,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.201,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.052,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.071,0.007,0.000,0.000,0.000,0.000,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.066,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.066,0.025,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.088,0.002,0.000,0.000,0.000,0.000,0.337,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.201,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.060,0.033,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.005,0.087,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0
0.063,0.368,0.445,0.964,0.116,0.142,0.733,-1.072,0.850,0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.030,0.062,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.004,0.069,0.010,0.004,0.000,0.000,0.000,0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.054,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.054,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.079,0.010,0.001,0.000,0.000,0.000,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.203,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.037,0.056,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.013,0.069,0.009,0.003,0.000,0.000,0.000,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.039,0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.054,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.007,0.073,0.010,0.001,0.000,0.000,0.000,0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.054,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.054,0.038,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.085,0.001,0.001,0.000,0.000,0.000,0.339,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.210,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.081,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.081,0.000,0.000,0.000,0.000,0.000,0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.065,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.065,0.027,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.084,0.005,0.001,0.000,0.000,0.000,0.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0
0.047,0.361,0.400,0.965,0.101,0.394,0.890,-0.774,1.441,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.201,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.029,0.063,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.085,0.005,0.000,0.000,0.000,0.000,0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.054,0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.054,0.037,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.083,0.004,0.000,0.000,0.000,0.000,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.201,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.050,0.041,0.000,0.000,0.000,0.000,0.000,0.000,0.012,0.079,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.019,0.070,0.002,0.000,0.000,0.000,0.000,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.043,0.049,0.000,0.000,0.000,0.000,0.000,0.000,0.038,0.053,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.011,0.071,0.009,0.000,0.000,0.000,0.000,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.053,0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.053,0.039,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.002,0.084,0.004,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.074,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.074,0.017,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.083,0.005,0.001,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0
0.059,0.399,0.424,0.976,0.122,0.302,0.565,-0.976,0.835,0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.025,0.067,0.000,0.000,0.000,0.000,0.000,0.000,0.024,0.068,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.074,0.013,0.001,0.000,0.000,0.000,0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.057,0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.057,0.034,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.086,0.005,0.000,0.000,0.000,0.000,0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.202,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.011,0.082,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.016,0.058,0.019,0.000,0.000,0.000,0.000,0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.034,0.057,0.000,0.000,0.000,0.000,0.000,0.000,0.032,0.059,0.000,0.000,0.000,0.000,0.000,0.000,0.002,0.016,0.063,0.011,0.000,0.000,0.000,0.000,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.051,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.051,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.003,0.085,0.002,0.001,0.000,0.000,0.000,0.350,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.200,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.100,0.000,0.000,0.000,0.000,0.000,0.334,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.201,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.052,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.052,0.040,0.000,0.000,0.000,0.000,0.000,0.000,0.001,0.007,0.076,0.007,0.001,0.000,0.000,0.000,0.333,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.201,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.075,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.075,0.016,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.004,0.079,0.009,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0.000,0
